name,labels
train/Tricholoma_Sulphureum/00000577.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000588.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000589.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000210.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000576.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000204.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000238.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000012.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000006.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000199.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000600.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000166.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000172.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000614.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000628.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000364.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000402.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000416.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000370.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000358.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000374.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000412.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000406.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000360.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000348.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000610.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000176.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000162.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000604.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000638.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000189.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000002.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000016.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000344.jpeg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000200.JPG,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000566.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000572.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000214.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000228.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000599.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000598.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000229.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000368.jpeg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000573.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000215.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Sulphureum/00000201.jpg,Tricholoma Sulphureum;BOLET DE SOFRE;Not edible;Toxic;Toxic;
train/Tricholoma_Equestre/00000428.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000400.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000414.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000399.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000158.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000164.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000170.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000038.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000010.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000004.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000548.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000212.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000206.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000560.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000561.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000213.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000549.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000005.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000011.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000039.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000171.JPG,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000165.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000159.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000373.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000415.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000401.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000367.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000429.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000359.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000371.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000365.JPG,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000403.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000173.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000167.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000198.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000007.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000013.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000239.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000205.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000211.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000562.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000204.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000238.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000012.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000006.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000199.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000166.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000172.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000364.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000402.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000370.JPG,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000358.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000374.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000412.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000406.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000360.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000348.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000176.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000189.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000002.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000016.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000228.png,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000200.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/.DS_Store,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000214.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000229.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000215.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000201.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000017.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000003.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000188.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000163.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000177.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000407.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000361.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000375.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000413.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000363.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000405.JPG,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000411.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000377.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000388.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000175.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000149.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000015.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000533.gif,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000001.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000029.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000217.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000203.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000559.JPG,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000558.JPG,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000202.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000216.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000028.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000000.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000014.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000148.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000160.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000389.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Tricholoma_Equestre/00000410.jpg,"Tricholoma Equestre;----;Edible, with caution;Not poisonous;Not poisonous;"
train/Amanita_Muscaria/muscaria_dolentes,Amanita Muscaria;reig de fageda / reig bord;Not edible;Not Poisonous;Not Poisonous;
train/Amanita_Muscaria/muscaria_bones,Amanita Muscaria;reig de fageda / reig bord;Not edible;Not Poisonous;Not Poisonous;
train/Clitocybe_Costata/00000428.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000400.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000366.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000372.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000414.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000399.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000158.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000164.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000602.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000616.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000170.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000038.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000010.JPG,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000004.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000548.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000574.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000212.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000206.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000207.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000561.JPG,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000575.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000213.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000415.php,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000549.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000005.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000011.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000039.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000617.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000171.JPG,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000165.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000603.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000159.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000398.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000373.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000401.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000367.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000429.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000359.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000417.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000371.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000365.JPG,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000403.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000629.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000173.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000615.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000601.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000167.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000198.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000013.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000239.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000563.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000205.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000211.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000577.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000588.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000589.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000210.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000576.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000562.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000204.JPG,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000238.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000012.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000006.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000199.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000600.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000166.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000172.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000628.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000364.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000402.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000370.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000358.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000374.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000412.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000406.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000360.JPG,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000348.JPG,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
train/Clitocybe_Costata/00000610.jpg,Clitocybe Costata;Cama-sec de bosc;Edible;Not poisonous;Not poisonous;
